,Unnamed: 0,participant,task,trial,choice,reward,RT,mu0,mu1,is_training
5227,5227,26,2,7,0,-3,133.0,0,0,True
5228,5228,26,2,8,0,1,162.0,0,0,True
5229,5229,26,2,9,1,0,133.0,0,0,True
5230,5230,26,3,0,1,0,357.0,0,0,True
5231,5231,26,3,1,1,0,264.0,0,0,True
5232,5232,26,3,2,1,0,163.0,0,0,True
5233,5233,26,3,3,1,0,163.0,0,0,True
5234,5234,26,3,4,0,0,265.0,0,0,True
5235,5235,26,3,5,0,0,233.0,0,0,True
5236,5236,26,3,6,0,2,169.0,0,0,True
5237,5237,26,3,7,0,0,163.0,0,0,True
5238,5238,26,3,8,0,-1,164.0,0,0,True
5239,5239,26,3,9,0,0,561.0,0,0,True
5240,5240,26,4,0,1,0,723.0,1,0,True
5241,5241,26,4,1,1,0,194.0,1,0,True
5242,5242,26,4,2,1,0,133.0,1,0,True
5243,5243,26,4,3,1,0,294.0,1,0,True
5244,5244,26,4,4,1,0,101.0,1,0,True
5245,5245,26,4,5,1,0,161.0,1,0,True
5246,5246,26,4,6,1,0,162.0,1,0,True
5247,5247,26,4,7,1,0,71.0,1,0,True
5248,5248,26,4,8,1,0,164.0,1,0,True
5249,5249,26,4,9,1,0,131.0,1,0,True
5250,5250,26,5,0,1,0,450.0,-1,0,True
5251,5251,26,5,1,0,-2,451.0,-1,0,True
5252,5252,26,5,2,1,0,360.0,-1,0,True
5253,5253,26,5,3,1,0,295.0,-1,0,True
5254,5254,26,5,4,1,0,100.0,-1,0,True
5255,5255,26,5,5,1,0,165.0,-1,0,True
5256,5256,26,5,6,1,0,133.0,-1,0,True
5257,5257,26,5,7,1,0,132.0,-1,0,True
5258,5258,26,5,8,1,0,132.0,-1,0,True
5259,5259,26,5,9,1,0,160.0,-1,0,True
5260,5260,26,6,0,1,0,332.0,-2,0,True
5261,5261,26,6,1,1,0,330.0,-2,0,True
5262,5262,26,6,2,1,0,102.0,-2,0,True
5263,5263,26,6,3,1,0,102.0,-2,0,True
5264,5264,26,6,4,0,-2,240.0,-2,0,True
5265,5265,26,6,5,1,0,281.0,-2,0,True
5266,5266,26,6,6,1,0,131.0,-2,0,True
5267,5267,26,6,7,1,0,102.0,-2,0,True
5268,5268,26,6,8,1,0,133.0,-2,0,True
5269,5269,26,6,9,1,0,71.0,-2,0,True
5270,5270,26,7,0,1,0,471.0,0,0,True
5271,5271,26,7,1,0,-1,370.0,0,0,True
5272,5272,26,7,2,1,0,260.0,0,0,True
5273,5273,26,7,3,1,0,500.0,0,0,True
5274,5274,26,7,4,1,0,69.0,0,0,True
5275,5275,26,7,5,1,0,61.0,0,0,True
5276,5276,26,7,6,1,0,101.0,0,0,True
5277,5277,26,7,7,1,0,103.0,0,0,True
5278,5278,26,7,8,1,0,133.0,0,0,True
5279,5279,26,7,9,1,0,131.0,0,0,True
5280,5280,26,8,0,1,0,341.0,-2,0,True
5281,5281,26,8,1,0,-3,291.0,-2,0,True
5282,5282,26,8,2,1,0,320.0,-2,0,True
5283,5283,26,8,3,1,0,123.0,-2,0,True
5284,5284,26,8,4,1,0,101.0,-2,0,True
5285,5285,26,8,5,1,0,30.0,-2,0,True
5286,5286,26,8,6,1,0,41.0,-2,0,True
5287,5287,26,8,7,1,0,40.0,-2,0,True
5288,5288,26,8,8,1,0,40.0,-2,0,True
5289,5289,26,8,9,1,0,122.0,-2,0,True
5290,5290,26,9,0,1,0,31.0,0,0,True
5291,5291,26,9,1,0,-1,270.0,0,0,True
5292,5292,26,9,2,1,0,311.0,0,0,True
5293,5293,26,9,3,1,0,71.0,0,0,True
5294,5294,26,9,4,1,0,163.0,0,0,True
5295,5295,26,9,5,1,0,61.0,0,0,True
5296,5296,26,9,6,1,0,132.0,0,0,True
5297,5297,26,9,7,1,0,132.0,0,0,True
5298,5298,26,9,8,1,0,92.0,0,0,True
5299,5299,26,9,9,1,0,131.0,0,0,True
5300,5300,26,10,0,0,-1,381.0,0,0,True
5301,5301,26,10,1,1,0,289.0,0,0,True
5302,5302,26,10,2,1,0,71.0,0,0,True
5303,5303,26,10,3,1,0,124.0,0,0,True
5304,5304,26,10,4,1,0,92.0,0,0,True
5305,5305,26,10,5,1,0,92.0,0,0,True
5306,5306,26,10,6,1,0,101.0,0,0,True
5307,5307,26,10,7,1,0,102.0,0,0,True
5308,5308,26,10,8,1,0,91.0,0,0,True
5309,5309,26,10,9,1,0,69.0,0,0,True
5310,5310,26,11,0,0,-2,390.0,-1,0,True
5311,5311,26,11,1,0,-2,491.0,-1,0,True
5312,5312,26,11,2,1,0,220.0,-1,0,True
5313,5313,26,11,3,1,0,102.0,-1,0,True
5314,5314,26,11,4,1,0,202.0,-1,0,True
5315,5315,26,11,5,1,0,122.0,-1,0,True
5316,5316,26,11,6,1,0,101.0,-1,0,True
5317,5317,26,11,7,1,0,102.0,-1,0,True
5318,5318,26,11,8,1,0,70.0,-1,0,True
5319,5319,26,11,9,1,0,61.0,-1,0,True
5320,5320,26,12,0,1,0,372.0,0,0,True
5321,5321,26,12,1,0,1,521.0,0,0,True
5322,5322,26,12,2,0,0,690.0,0,0,True
5323,5323,26,12,3,0,1,61.0,0,0,True
5324,5324,26,12,4,0,0,131.0,0,0,True
5325,5325,26,12,5,0,-1,91.0,0,0,True
5326,5326,26,12,6,0,1,171.0,0,0,True
5327,5327,26,12,7,0,0,234.0,0,0,True
5328,5328,26,12,8,0,1,162.0,0,0,True
5329,5329,26,12,9,0,-1,131.0,0,0,True
5330,5330,26,13,0,1,0,471.0,1,0,True
5331,5331,26,13,1,0,0,380.0,1,0,True
5332,5332,26,13,2,0,2,101.0,1,0,True
5333,5333,26,13,3,0,0,467.0,1,0,True
5334,5334,26,13,4,0,0,202.0,1,0,True
5335,5335,26,13,5,0,0,163.0,1,0,True
5336,5336,26,13,6,0,2,164.0,1,0,True
5337,5337,26,13,7,0,0,132.0,1,0,True
5338,5338,26,13,8,0,3,173.0,1,0,True
5339,5339,26,13,9,0,2,163.0,1,0,True
5340,5340,26,14,0,0,0,570.0,-1,0,True
5341,5341,26,14,1,0,-2,611.0,-1,0,True
5342,5342,26,14,2,1,0,220.0,-1,0,True
5343,5343,26,14,3,1,0,132.0,-1,0,True
5344,5344,26,14,4,1,0,356.0,-1,0,True
5345,5345,26,14,5,1,0,132.0,-1,0,True
5346,5346,26,14,6,1,0,164.0,-1,0,True
5347,5347,26,14,7,1,0,101.0,-1,0,True
5348,5348,26,14,8,1,0,132.0,-1,0,True
5349,5349,26,14,9,1,0,162.0,-1,0,True
5350,5350,26,15,0,0,1,971.0,0,0,True
5351,5351,26,15,1,0,-1,300.0,0,0,True
5352,5352,26,15,2,0,-1,264.0,0,0,True
5353,5353,26,15,3,0,0,193.0,0,0,True
5354,5354,26,15,4,1,0,236.0,0,0,True
5355,5355,26,15,5,1,0,163.0,0,0,True
5356,5356,26,15,6,1,0,132.0,0,0,True
5357,5357,26,15,7,1,0,101.0,0,0,True
5358,5358,26,15,8,1,0,132.0,0,0,True
5359,5359,26,15,9,1,0,102.0,0,0,True
5360,5360,26,16,0,1,0,351.0,-1,0,True
5361,5361,26,16,1,0,0,210.0,-1,0,True
5362,5362,26,16,2,0,-2,220.0,-1,0,True
5363,5363,26,16,3,1,0,220.0,-1,0,True
5364,5364,26,16,4,1,0,40.0,-1,0,True
5365,5365,26,16,5,1,0,92.0,-1,0,True
5366,5366,26,16,6,1,0,70.0,-1,0,True
5367,5367,26,16,7,1,0,101.0,-1,0,True
5368,5368,26,16,8,1,0,92.0,-1,0,True
5369,5369,26,16,9,1,0,235.0,-1,0,True
5370,5370,26,17,0,1,0,41.0,1,0,True
5371,5371,26,17,1,0,1,581.0,1,0,True
5372,5372,26,17,2,0,0,300.0,1,0,True
5373,5373,26,17,3,0,-1,92.0,1,0,True
5374,5374,26,17,4,0,0,101.0,1,0,True
5375,5375,26,17,5,0,1,132.0,1,0,True
5376,5376,26,17,6,0,1,102.0,1,0,True
5377,5377,26,17,7,0,-1,132.0,1,0,True
5378,5378,26,17,8,0,2,132.0,1,0,True
5379,5379,26,17,9,0,0,160.0,1,0,True
5380,5380,26,18,0,0,-1,432.0,-1,0,True
5381,5381,26,18,1,1,0,341.0,-1,0,True
5382,5382,26,18,2,1,0,71.0,-1,0,True
5383,5383,26,18,3,1,0,91.0,-1,0,True
5384,5384,26,18,4,1,0,90.0,-1,0,True
5385,5385,26,18,5,1,0,71.0,-1,0,True
5386,5386,26,18,6,1,0,132.0,-1,0,True
5387,5387,26,18,7,1,0,132.0,-1,0,True
5388,5388,26,18,8,1,0,122.0,-1,0,True
5389,5389,26,18,9,1,0,101.0,-1,0,True
5390,5390,26,19,0,0,0,441.0,-1,0,True
5391,5391,26,19,1,0,-1,220.0,-1,0,True
5392,5392,26,19,2,1,0,231.0,-1,0,True
5393,5393,26,19,3,1,0,92.0,-1,0,True
5394,5394,26,19,4,1,0,132.0,-1,0,True
5395,5395,26,19,5,1,0,102.0,-1,0,True
5396,5396,26,19,6,1,0,132.0,-1,0,True
5397,5397,26,19,7,1,0,133.0,-1,0,True
5398,5398,26,19,8,1,0,100.0,-1,0,True
5399,5399,26,19,9,1,0,132.0,-1,0,True
5400,5400,27,0,0,0,1,1093.0,0,0,True
5401,5401,27,0,1,1,0,877.0,0,0,True
5402,5402,27,0,2,1,0,628.0,0,0,True
5403,5403,27,0,3,0,-1,667.0,0,0,True
5404,5404,27,0,4,0,0,774.0,0,0,True
5405,5405,27,0,5,1,0,736.0,0,0,True
5406,5406,27,0,6,1,0,625.0,0,0,True
5407,5407,27,0,7,0,0,611.0,0,0,True
5408,5408,27,0,8,0,2,662.0,0,0,True
5409,5409,27,0,9,0,2,675.0,0,0,True
5410,5410,27,1,0,0,0,1009.0,2,0,True
5411,5411,27,1,1,1,0,563.0,2,0,True
5412,5412,27,1,2,0,2,746.0,2,0,True
5413,5413,27,1,3,1,0,601.0,2,0,True
5414,5414,27,1,4,0,2,858.0,2,0,True
5415,5415,27,1,5,0,3,626.0,2,0,True
5416,5416,27,1,6,0,3,761.0,2,0,True
5417,5417,27,1,7,0,1,630.0,2,0,True
5418,5418,27,1,8,0,1,622.0,2,0,True
5419,5419,27,1,9,0,2,626.0,2,0,True
5420,5420,27,2,0,0,0,1020.0,0,0,True
5421,5421,27,2,1,1,0,552.0,0,0,True
5422,5422,27,2,2,0,-1,590.0,0,0,True
5423,5423,27,2,3,1,0,1966.0,0,0,True
5424,5424,27,2,4,1,0,551.0,0,0,True
5425,5425,27,2,5,0,-1,614.0,0,0,True
5426,5426,27,2,6,0,-1,565.0,0,0,True
5427,5427,27,2,7,0,-2,773.0,0,0,True
5428,5428,27,2,8,1,0,1128.0,0,0,True
5429,5429,27,2,9,1,0,565.0,0,0,True
5430,5430,27,3,0,1,0,775.0,0,0,True
5431,5431,27,3,1,0,-1,590.0,0,0,True
5432,5432,27,3,2,0,1,638.0,0,0,True
5433,5433,27,3,3,0,0,603.0,0,0,True
5434,5434,27,3,4,0,1,588.0,0,0,True
5435,5435,27,3,5,0,-1,563.0,0,0,True
5436,5436,27,3,6,0,1,636.0,0,0,True
5437,5437,27,3,7,0,1,22712.0,0,0,True
5438,5438,27,3,8,0,1,1019.0,0,0,True
5439,5439,27,3,9,0,1,564.0,0,0,True
5440,5440,27,4,0,0,2,627.0,1,0,True
5441,5441,27,4,1,0,3,342.0,1,0,True
5442,5442,27,4,2,0,2,306.0,1,0,True
5443,5443,27,4,3,0,1,366.0,1,0,True
5444,5444,27,4,4,0,1,328.0,1,0,True
5445,5445,27,4,5,0,2,333.0,1,0,True
5446,5446,27,4,6,0,2,381.0,1,0,True
5447,5447,27,4,7,0,2,452.0,1,0,True
5448,5448,27,4,8,0,0,1032.0,1,0,True
5449,5449,27,4,9,0,0,438.0,1,0,True
5450,5450,27,5,0,0,-1,17111.0,1,0,True
5451,5451,27,5,1,1,0,354.0,1,0,True
5452,5452,27,5,2,0,2,417.0,1,0,True
5453,5453,27,5,3,0,2,342.0,1,0,True
5454,5454,27,5,4,0,0,354.0,1,0,True
5455,5455,27,5,5,0,1,392.0,1,0,True
5456,5456,27,5,6,0,2,430.0,1,0,True
5457,5457,27,5,7,0,2,416.0,1,0,True
5458,5458,27,5,8,0,0,834.0,1,0,True
5459,5459,27,5,9,0,1,1041.0,1,0,True
5460,5460,27,6,0,0,0,565.0,-1,0,True
5461,5461,27,6,1,0,-2,381.0,-1,0,True
5462,5462,27,6,2,0,-1,390.0,-1,0,True
5463,5463,27,6,3,0,0,369.0,-1,0,True
5464,5464,27,6,4,0,1,416.0,-1,0,True
5465,5465,27,6,5,1,0,416.0,-1,0,True
5466,5466,27,6,6,1,0,367.0,-1,0,True
5467,5467,27,6,7,1,0,392.0,-1,0,True
5468,5468,27,6,8,1,0,404.0,-1,0,True
5469,5469,27,6,9,0,-3,455.0,-1,0,True
5470,5470,27,7,0,0,1,676.0,2,0,True
5471,5471,27,7,1,0,3,364.0,2,0,True
5472,5472,27,7,2,0,2,415.0,2,0,True
5473,5473,27,7,3,0,3,590.0,2,0,True
5474,5474,27,7,4,0,2,516.0,2,0,True
5475,5475,27,7,5,0,1,590.0,2,0,True
5476,5476,27,7,6,0,1,514.0,2,0,True
5477,5477,27,7,7,0,3,453.0,2,0,True
5478,5478,27,7,8,0,1,406.0,2,0,True
5479,5479,27,7,9,0,2,474.0,2,0,True
5480,5480,27,8,0,0,1,503.0,1,0,True
5481,5481,27,8,1,0,1,405.0,1,0,True
5482,5482,27,8,2,0,0,429.0,1,0,True
5483,5483,27,8,3,0,2,529.0,1,0,True
5484,5484,27,8,4,0,2,467.0,1,0,True
5485,5485,27,8,5,0,1,416.0,1,0,True
5486,5486,27,8,6,0,-1,442.0,1,0,True
5487,5487,27,8,7,0,0,526.0,1,0,True
5488,5488,27,8,8,0,2,453.0,1,0,True
5489,5489,27,8,9,0,3,649.0,1,0,True
5490,5490,27,9,0,0,-1,588.0,0,0,True
5491,5491,27,9,1,0,1,398.0,0,0,True
5492,5492,27,9,2,0,0,392.0,0,0,True
5493,5493,27,9,3,0,1,379.0,0,0,True
5494,5494,27,9,4,0,-1,502.0,0,0,True
5495,5495,27,9,5,0,-1,638.0,0,0,True
5496,5496,27,9,6,0,0,405.0,0,0,True
5497,5497,27,9,7,0,0,455.0,0,0,True
5498,5498,27,9,8,0,1,492.0,0,0,True
5499,5499,27,9,9,0,2,601.0,0,0,True
5500,5500,27,10,0,0,-1,578.0,1,0,True
5501,5501,27,10,1,0,0,341.0,1,0,True
5502,5502,27,10,2,0,1,981.0,1,0,True
5503,5503,27,10,3,0,0,1376.0,1,0,True
5504,5504,27,10,4,0,0,380.0,1,0,True
5505,5505,27,10,5,1,0,355.0,1,0,True
5506,5506,27,10,6,0,0,356.0,1,0,True
5507,5507,27,10,7,0,0,342.0,1,0,True
5508,5508,27,10,8,0,2,357.0,1,0,True
5509,5509,27,10,9,0,0,392.0,1,0,True
5510,5510,27,11,0,0,-3,554.0,-2,0,True
5511,5511,27,11,1,0,1,394.0,-2,0,True
5512,5512,27,11,2,0,-1,332.0,-2,0,True
5513,5513,27,11,3,0,-2,408.0,-2,0,True
5514,5514,27,11,4,0,-3,416.0,-2,0,True
5515,5515,27,11,5,0,0,516.0,-2,0,True
5516,5516,27,11,6,0,-1,440.0,-2,0,True
5517,5517,27,11,7,0,-2,1474.0,-2,0,True
5518,5518,27,11,8,0,-2,390.0,-2,0,True
5519,5519,27,11,9,0,-4,823.0,-2,0,True
5520,5520,27,12,0,1,0,1267.0,-1,0,True
5521,5521,27,12,1,0,-1,495.0,-1,0,True
5522,5522,27,12,2,0,0,393.0,-1,0,True
5523,5523,27,12,3,0,0,392.0,-1,0,True
5524,5524,27,12,4,0,-1,1021.0,-1,0,True
5525,5525,27,12,5,0,0,468.0,-1,0,True
5526,5526,27,12,6,0,-1,564.0,-1,0,True
5527,5527,27,12,7,0,-1,479.0,-1,0,True
5528,5528,27,12,8,0,-3,15859.0,-1,0,True
5529,5529,27,12,9,0,-1,415.0,-1,0,True
5530,5530,27,13,0,0,0,921.0,1,0,True
5531,5531,27,13,1,0,0,429.0,1,0,True
5532,5532,27,13,2,0,2,421.0,1,0,True
5533,5533,27,13,3,0,1,428.0,1,0,True
5534,5534,27,13,4,0,3,427.0,1,0,True
5535,5535,27,13,5,0,0,441.0,1,0,True
5536,5536,27,13,6,0,1,1081.0,1,0,True
5537,5537,27,13,7,0,2,479.0,1,0,True
5538,5538,27,13,8,0,0,908.0,1,0,True
5539,5539,27,13,9,0,1,477.0,1,0,True
5540,5540,27,14,0,0,-1,578.0,1,0,True
5541,5541,27,14,1,0,2,443.0,1,0,True
5542,5542,27,14,2,0,0,499.0,1,0,True
5543,5543,27,14,3,0,1,429.0,1,0,True
5544,5544,27,14,4,0,1,526.0,1,0,True
5545,5545,27,14,5,0,1,441.0,1,0,True
5546,5546,27,14,6,0,1,502.0,1,0,True
5547,5547,27,14,7,0,0,712.0,1,0,True
5548,5548,27,14,8,0,1,478.0,1,0,True
5549,5549,27,14,9,0,1,516.0,1,0,True
5550,5550,27,15,0,0,0,800.0,0,0,True
5551,5551,27,15,1,0,0,12867.0,0,0,True
5552,5552,27,15,2,0,0,739940.0,0,0,True
5553,5553,27,15,3,0,0,710.0,0,0,True
5554,5554,27,15,4,0,0,441.0,0,0,True
5555,5555,27,15,5,1,0,317.0,0,0,True
5556,5556,27,15,6,0,0,416.0,0,0,True
5557,5557,27,15,7,0,0,356.0,0,0,True
5558,5558,27,15,8,0,0,294.0,0,0,True
5559,5559,27,15,9,0,-2,305.0,0,0,True
5560,5560,27,16,0,0,2,529.0,1,0,True
5561,5561,27,16,1,0,1,342.0,1,0,True
5562,5562,27,16,2,0,1,387.0,1,0,True
5563,5563,27,16,3,0,1,367.0,1,0,True
5564,5564,27,16,4,0,1,441.0,1,0,True
5565,5565,27,16,5,0,0,330.0,1,0,True
5566,5566,27,16,6,0,2,345.0,1,0,True
5567,5567,27,16,7,0,1,403.0,1,0,True
5568,5568,27,16,8,0,1,477.0,1,0,True
5569,5569,27,16,9,0,-1,491.0,1,0,True
5570,5570,27,17,0,0,0,541.0,0,0,True
5571,5571,27,17,1,0,0,356.0,0,0,True
5572,5572,27,17,2,0,2,293.0,0,0,True
5573,5573,27,17,3,0,1,1092.0,0,0,True
5574,5574,27,17,4,0,0,88260.0,0,0,True
5575,5575,27,17,5,0,-1,330.0,0,0,True
5576,5576,27,17,6,0,-1,356.0,0,0,True
5577,5577,27,17,7,0,-2,366.0,0,0,True
5578,5578,27,17,8,1,0,330.0,0,0,True
5579,5579,27,17,9,1,0,356.0,0,0,True
5580,5580,27,18,0,0,-1,554.0,-1,0,True
5581,5581,27,18,1,1,0,355.0,-1,0,True
5582,5582,27,18,2,0,-2,405.0,-1,0,True
5583,5583,27,18,3,1,0,344.0,-1,0,True
5584,5584,27,18,4,1,0,429.0,-1,0,True
5585,5585,27,18,5,0,-2,773.0,-1,0,True
5586,5586,27,18,6,0,-3,394.0,-1,0,True
5587,5587,27,18,7,1,0,405.0,-1,0,True
5588,5588,27,18,8,1,0,589.0,-1,0,True
5589,5589,27,18,9,1,0,356.0,-1,0,True
5590,5590,27,19,0,0,0,711.0,1,0,True
5591,5591,27,19,1,0,-1,343.0,1,0,True
5592,5592,27,19,2,0,1,343.0,1,0,True
5593,5593,27,19,3,0,1,344.0,1,0,True
5594,5594,27,19,4,0,2,368.0,1,0,True
5595,5595,27,19,5,0,-1,356.0,1,0,True
5596,5596,27,19,6,0,1,355.0,1,0,True
5597,5597,27,19,7,0,2,356.0,1,0,True
5598,5598,27,19,8,0,1,366.0,1,0,True
5599,5599,27,19,9,0,2,320.0,1,0,True
5600,5600,28,0,0,0,1,4191.0,0,0,True
5601,5601,28,0,1,0,-1,826.0,0,0,True
5602,5602,28,0,2,0,3,1140.0,0,0,True
5603,5603,28,0,3,0,-1,5273.0,0,0,True
5604,5604,28,0,4,0,0,854.0,0,0,True
5605,5605,28,0,5,0,-1,1471.0,0,0,True
5606,5606,28,0,6,0,-1,858.0,0,0,True
5607,5607,28,0,7,0,-1,720.0,0,0,True
5608,5608,28,0,8,0,-1,632.0,0,0,True
5609,5609,28,0,9,0,0,1269.0,0,0,True
5610,5610,28,1,0,0,0,1827.0,-1,0,True
5611,5611,28,1,1,0,-1,633.0,-1,0,True
5612,5612,28,1,2,0,-1,581.0,-1,0,True
5613,5613,28,1,3,0,-1,705.0,-1,0,True
5614,5614,28,1,4,0,-1,1205.0,-1,0,True
5615,5615,28,1,5,0,-1,565.0,-1,0,True
5616,5616,28,1,6,0,-2,883.0,-1,0,True
5617,5617,28,1,7,1,0,500.0,-1,0,True
5618,5618,28,1,8,1,0,507.0,-1,0,True
5619,5619,28,1,9,1,0,433.0,-1,0,True
5620,5620,28,2,0,0,-2,1671.0,-1,0,True
5621,5621,28,2,1,0,-2,590.0,-1,0,True
5622,5622,28,2,2,0,-1,611.0,-1,0,True
5623,5623,28,2,3,0,-1,560.0,-1,0,True
5624,5624,28,2,4,0,-1,801.0,-1,0,True
5625,5625,28,2,5,0,-3,485.0,-1,0,True
5626,5626,28,2,6,1,0,394.0,-1,0,True
5627,5627,28,2,7,1,0,373.0,-1,0,True
5628,5628,28,2,8,1,0,463.0,-1,0,True
5629,5629,28,2,9,1,0,392.0,-1,0,True
5630,5630,28,3,0,0,2,820.0,1,0,True
5631,5631,28,3,1,0,1,593.0,1,0,True
5632,5632,28,3,2,0,0,677.0,1,0,True
5633,5633,28,3,3,0,1,644.0,1,0,True
5634,5634,28,3,4,0,2,548.0,1,0,True
5635,5635,28,3,5,0,1,502.0,1,0,True
5636,5636,28,3,6,0,1,725.0,1,0,True
5637,5637,28,3,7,0,0,725.0,1,0,True
5638,5638,28,3,8,0,1,560.0,1,0,True
5639,5639,28,3,9,0,0,540.0,1,0,True
5640,5640,28,4,0,0,0,1130.0,0,0,True
5641,5641,28,4,1,0,0,491.0,0,0,True
5642,5642,28,4,2,0,0,510.0,0,0,True
5643,5643,28,4,3,0,0,791.0,0,0,True
5644,5644,28,4,4,0,1,589.0,0,0,True
5645,5645,28,4,5,0,1,558.0,0,0,True
5646,5646,28,4,6,0,0,468.0,0,0,True
5647,5647,28,4,7,0,1,494.0,0,0,True
5648,5648,28,4,8,0,0,473.0,0,0,True
5649,5649,28,4,9,0,0,507.0,0,0,True
5650,5650,28,5,0,0,0,817.0,0,0,True
5651,5651,28,5,1,0,2,400.0,0,0,True
5652,5652,28,5,2,0,0,424.0,0,0,True
5653,5653,28,5,3,0,0,411.0,0,0,True
5654,5654,28,5,4,0,0,353.0,0,0,True
5655,5655,28,5,5,0,-1,420.0,0,0,True
5656,5656,28,5,6,0,0,435.0,0,0,True
5657,5657,28,5,7,0,1,498.0,0,0,True
5658,5658,28,5,8,0,0,495.0,0,0,True
5659,5659,28,5,9,0,2,464.0,0,0,True
5660,5660,28,6,0,0,0,1429.0,0,0,True
5661,5661,28,6,1,0,0,536.0,0,0,True
5662,5662,28,6,2,0,0,527.0,0,0,True
5663,5663,28,6,3,0,-1,470.0,0,0,True
5664,5664,28,6,4,0,-1,513.0,0,0,True
5665,5665,28,6,5,0,-1,981.0,0,0,True
5666,5666,28,6,6,0,1,634.0,0,0,True
5667,5667,28,6,7,0,2,628.0,0,0,True
5668,5668,28,6,8,0,-1,515.0,0,0,True
5669,5669,28,6,9,0,0,1054.0,0,0,True
5670,5670,28,7,0,0,0,16500.0,0,0,True
5671,5671,28,7,1,0,1,417.0,0,0,True
5672,5672,28,7,2,0,0,432.0,0,0,True
5673,5673,28,7,3,0,0,346.0,0,0,True
5674,5674,28,7,4,0,0,407.0,0,0,True
5675,5675,28,7,5,0,1,425.0,0,0,True
5676,5676,28,7,6,0,-2,429.0,0,0,True
5677,5677,28,7,7,0,1,629.0,0,0,True
5678,5678,28,7,8,0,0,502.0,0,0,True
5679,5679,28,7,9,0,1,581.0,0,0,True
5680,5680,28,8,0,0,1,703.0,0,0,True
5681,5681,28,8,1,0,0,457.0,0,0,True
5682,5682,28,8,2,0,1,372.0,0,0,True
5683,5683,28,8,3,0,0,365.0,0,0,True
5684,5684,28,8,4,0,1,395.0,0,0,True
5685,5685,28,8,5,0,1,380.0,0,0,True
5686,5686,28,8,6,0,-1,452.0,0,0,True
5687,5687,28,8,7,0,-2,593.0,0,0,True
5688,5688,28,8,8,0,1,3076.0,0,0,True
5689,5689,28,8,9,0,1,531.0,0,0,True
5690,5690,28,9,0,0,0,4407.0,0,0,True
5691,5691,28,9,1,0,-1,419.0,0,0,True
5692,5692,28,9,2,0,0,413.0,0,0,True
5693,5693,28,9,3,0,-1,589.0,0,0,True
5694,5694,28,9,4,0,0,532.0,0,0,True
5695,5695,28,9,5,0,0,518.0,0,0,True
5696,5696,28,9,6,0,0,478.0,0,0,True
5697,5697,28,9,7,0,-1,538.0,0,0,True
5698,5698,28,9,8,0,0,426.0,0,0,True
5699,5699,28,9,9,0,2,595.0,0,0,True
5700,5700,28,10,0,0,-2,841.0,-2,0,True
5701,5701,28,10,1,0,-2,608.0,-2,0,True
5702,5702,28,10,2,1,0,452.0,-2,0,True
5703,5703,28,10,3,1,0,364.0,-2,0,True
5704,5704,28,10,4,1,0,723.0,-2,0,True
5705,5705,28,10,5,1,0,341.0,-2,0,True
5706,5706,28,10,6,1,0,289.0,-2,0,True
5707,5707,28,10,7,1,0,285.0,-2,0,True
5708,5708,28,10,8,1,0,495.0,-2,0,True
5709,5709,28,10,9,1,0,421.0,-2,0,True
5710,5710,28,11,0,0,-1,903.0,1,0,True
5711,5711,28,11,1,0,3,400.0,1,0,True
5712,5712,28,11,2,0,0,535.0,1,0,True
5713,5713,28,11,3,0,0,385.0,1,0,True
5714,5714,28,11,4,0,0,346.0,1,0,True
5715,5715,28,11,5,0,2,307.0,1,0,True
5716,5716,28,11,6,0,1,320.0,1,0,True
5717,5717,28,11,7,0,1,303.0,1,0,True
5718,5718,28,11,8,0,1,302.0,1,0,True
5719,5719,28,11,9,0,1,387.0,1,0,True
5720,5720,28,12,0,0,-1,11642.0,-1,0,True
5721,5721,28,12,1,0,0,444.0,-1,0,True
5722,5722,28,12,2,0,0,571.0,-1,0,True
5723,5723,28,12,3,0,-3,1790.0,-1,0,True
5724,5724,28,12,4,0,-1,633.0,-1,0,True
5725,5725,28,12,5,0,-2,431.0,-1,0,True
5726,5726,28,12,6,1,0,372.0,-1,0,True
5727,5727,28,12,7,1,0,723.0,-1,0,True
5728,5728,28,12,8,1,0,710.0,-1,0,True
5729,5729,28,12,9,1,0,692.0,-1,0,True
5730,5730,28,13,0,0,-2,1072.0,-1,0,True
5731,5731,28,13,1,0,-1,464.0,-1,0,True
5732,5732,28,13,2,0,-1,422.0,-1,0,True
5733,5733,28,13,3,0,-1,426.0,-1,0,True
5734,5734,28,13,4,0,-1,1034.0,-1,0,True
5735,5735,28,13,5,1,0,638.0,-1,0,True
5736,5736,28,13,6,1,0,350.0,-1,0,True
5737,5737,28,13,7,1,0,293.0,-1,0,True
5738,5738,28,13,8,1,0,244.0,-1,0,True
5739,5739,28,13,9,1,0,268.0,-1,0,True
5740,5740,28,14,0,0,2,814.0,0,0,True
5741,5741,28,14,1,0,-1,310.0,0,0,True
5742,5742,28,14,2,0,1,341.0,0,0,True
5743,5743,28,14,3,0,-2,359.0,0,0,True
5744,5744,28,14,4,0,0,489.0,0,0,True
5745,5745,28,14,5,0,1,389.0,0,0,True
5746,5746,28,14,6,0,0,400.0,0,0,True
5747,5747,28,14,7,0,0,304.0,0,0,True
5748,5748,28,14,8,0,0,288.0,0,0,True
5749,5749,28,14,9,0,-1,327.0,0,0,True
5750,5750,28,15,0,0,-2,9489.0,-1,0,True
