,participant,task,subtask,trial,choice,reward,condition,function,is_training
14120,47,1,2,1,3,5.84435512,compositional,poseven,False
14121,47,1,0,2,5,7.03924719,compositional,pos,False
14122,47,1,1,2,2,6.07988259,compositional,even,False
14123,47,1,2,2,4,10.57568747,compositional,poseven,False
14124,47,1,0,3,4,5.5349,compositional,pos,False
14125,47,1,1,3,4,5.20689293,compositional,even,False
14126,47,1,2,3,1,4.95633761,compositional,poseven,False
14127,47,1,0,4,5,6.81809755,compositional,pos,False
14128,47,1,1,4,2,6.17768932,compositional,even,False
14129,47,1,2,4,4,10.51757931,compositional,poseven,False
14130,47,2,0,0,5,0.12606235,compositional,neg,False
14131,47,2,1,0,2,4.76531624,compositional,even,False
14132,47,2,2,0,1,5.72957132,compositional,negeven,False
14133,47,2,0,1,0,4.50486328,compositional,neg,False
14134,47,2,1,1,3,1.66957648,compositional,even,False
14135,47,2,2,1,1,5.98731219,compositional,negeven,False
14136,47,2,0,2,1,4.3363492,compositional,neg,False
14137,47,2,1,2,4,4.52593205,compositional,even,False
14138,47,2,2,2,1,6.0195386,compositional,negeven,False
14139,47,2,0,3,0,4.58243101,compositional,neg,False
14140,47,2,1,3,0,5.13243342,compositional,even,False
14141,47,2,2,3,1,5.88427278,compositional,negeven,False
14142,47,2,0,4,0,4.34642137,compositional,neg,False
14143,47,2,1,4,2,4.8081259,compositional,even,False
14144,47,2,2,4,1,5.82629838,compositional,negeven,False
14145,47,3,0,0,5,7.46546747,compositional,pos,False
14146,47,3,1,0,5,8.43655996,compositional,odd,False
14147,47,3,2,0,1,14.37595275,compositional,posodd,False
14148,47,3,0,1,4,6.91370124,compositional,pos,False
14149,47,3,1,1,4,4.11362363,compositional,odd,False
14150,47,3,2,1,3,15.31879581,compositional,posodd,False
14151,47,3,0,2,3,6.46937444,compositional,pos,False
14152,47,3,1,2,3,8.9744759,compositional,odd,False
14153,47,3,2,2,5,15.94638689,compositional,posodd,False
14154,47,3,0,3,5,7.45331308,compositional,pos,False
14155,47,3,1,3,1,9.38596572,compositional,odd,False
14156,47,3,2,3,5,15.68732123,compositional,posodd,False
14157,47,3,0,4,5,7.65892205,compositional,pos,False
14158,47,3,1,4,1,9.53635775,compositional,odd,False
14159,47,3,2,4,5,15.93815947,compositional,posodd,False
14160,47,4,0,0,5,7.92082334,compositional,pos,False
14161,47,4,1,0,4,1.55458162,compositional,odd,False
14162,47,4,2,0,1,7.83543594,compositional,posodd,False
14163,47,4,0,1,0,2.58059639,compositional,pos,False
14164,47,4,1,1,5,4.34897641,compositional,odd,False
14165,47,4,2,1,0,4.31349769,compositional,posodd,False
14166,47,4,0,2,5,8.11314865,compositional,pos,False
14167,47,4,1,2,3,5.01865356,compositional,odd,False
14168,47,4,2,2,5,12.4201792,compositional,posodd,False
14169,47,4,0,3,5,7.92823444,compositional,pos,False
14170,47,4,1,3,2,1.22629883,compositional,odd,False
14171,47,4,2,3,5,12.24840579,compositional,posodd,False
14172,47,4,0,4,5,7.79801374,compositional,pos,False
14173,47,4,1,4,1,4.54908269,compositional,odd,False
14174,47,4,2,4,4,7.96815523,compositional,posodd,False
14175,47,5,0,0,5,5.03711636,compositional,neg,False
14176,47,5,1,0,0,4.55685952,compositional,even,False
14177,47,5,2,0,0,11.63412109,compositional,negeven,False
14178,47,5,0,1,4,5.23388543,compositional,neg,False
14179,47,5,1,1,1,1.40910599,compositional,even,False
14180,47,5,2,1,2,9.87495188,compositional,negeven,False
14181,47,5,0,2,3,5.75012396,compositional,neg,False
14182,47,5,1,2,2,3.98080771,compositional,even,False
14183,47,5,2,2,0,11.65017606,compositional,negeven,False
14184,47,5,0,3,0,7.07920894,compositional,neg,False
14185,47,5,1,3,4,4.28894628,compositional,even,False
14186,47,5,2,3,0,11.61763931,compositional,negeven,False
14187,47,5,0,4,0,6.89921535,compositional,neg,False
14188,47,5,1,4,0,4.59518512,compositional,even,False
14189,47,5,2,4,0,11.59940106,compositional,negeven,False
14190,47,6,0,0,5,1.87575085,compositional,neg,False
14191,47,6,1,0,0,0.56815063,compositional,odd,False
14192,47,6,2,0,5,9.59381102,compositional,negodd,False
14193,47,6,0,1,0,3.974559,compositional,neg,False
14194,47,6,1,1,1,6.85645999,compositional,odd,False
14195,47,6,2,1,3,9.94801712,compositional,negodd,False
14196,47,6,0,2,1,3.54418637,compositional,neg,False
14197,47,6,1,2,3,7.05796032,compositional,odd,False
14198,47,6,2,2,1,10.54783556,compositional,negodd,False
14199,47,6,0,3,0,4.03680531,compositional,neg,False
14200,47,6,1,3,5,7.79284623,compositional,odd,False
14201,47,6,2,3,1,10.50777611,compositional,negodd,False
14202,47,6,0,4,0,3.9030842,compositional,neg,False
14203,47,6,1,4,5,7.94502928,compositional,odd,False
14204,47,6,2,4,1,10.55195001,compositional,negodd,False
14205,47,7,0,0,0,6.53648364,compositional,neg,False
14206,47,7,1,0,1,2.2712962,compositional,even,False
14207,47,7,2,0,4,14.27650517,compositional,negeven,False
14208,47,7,0,1,5,3.61456495,compositional,neg,False
14209,47,7,1,1,2,9.68897957,compositional,even,False
14210,47,7,2,1,0,15.54642166,compositional,negeven,False
14211,47,7,0,2,0,6.60231769,compositional,neg,False
14212,47,7,1,2,4,9.69513728,compositional,even,False
14213,47,7,2,2,0,15.59680958,compositional,negeven,False
14214,47,7,0,3,0,6.57199188,compositional,neg,False
14215,47,7,1,3,0,8.92109201,compositional,even,False
14216,47,7,2,3,0,15.69269613,compositional,negeven,False
14217,47,7,0,4,0,6.42818905,compositional,neg,False
14218,47,7,1,4,4,9.70193854,compositional,even,False
14219,47,7,2,4,0,15.32246228,compositional,negeven,False
14220,47,8,0,0,0,2.29490148,compositional,pos,False
14221,47,8,1,0,4,6.48703721,compositional,even,False
14222,47,8,2,0,4,10.79401536,compositional,poseven,False
14223,47,8,0,1,5,5.21628087,compositional,pos,False
14224,47,8,1,1,3,2.11999313,compositional,even,False
14225,47,8,2,1,4,10.80663625,compositional,poseven,False
14226,47,8,0,2,4,4.32745401,compositional,pos,False
14227,47,8,1,2,2,5.47952934,compositional,even,False
14228,47,8,2,2,5,6.95988107,compositional,poseven,False
14229,47,8,0,3,5,5.43874382,compositional,pos,False
14230,47,8,1,3,0,5.32799225,compositional,even,False
14231,47,8,2,3,4,10.62263262,compositional,poseven,False
14232,47,8,0,4,5,5.31220985,compositional,pos,False
14233,47,8,1,4,4,6.35749761,compositional,even,False
14234,47,8,2,4,4,10.84340634,compositional,poseven,False
14235,47,9,0,0,0,4.34765481,compositional,pos,False
14236,47,9,1,0,4,8.49332331,compositional,even,False
14237,47,9,2,0,4,17.69350675,compositional,poseven,False
14238,47,9,0,1,5,8.91175268,compositional,pos,False
14239,47,9,1,1,3,3.33265565,compositional,even,False
14240,47,9,2,1,4,17.61922515,compositional,poseven,False
14241,47,9,0,2,5,8.96709027,compositional,pos,False
14242,47,9,1,2,2,8.39604295,compositional,even,False
14243,47,9,2,2,4,17.63846903,compositional,poseven,False
14244,47,9,0,3,5,8.91048179,compositional,pos,False
14245,47,9,1,3,0,8.22520012,compositional,even,False
14246,47,9,2,3,4,17.7273227,compositional,poseven,False
14247,47,9,0,4,5,8.8191608,compositional,pos,False
14248,47,9,1,4,4,8.54160297,compositional,even,False
14249,47,9,2,4,4,17.4804674,compositional,poseven,False
14250,47,10,0,0,0,7.39190896,compositional,neg,False
14251,47,10,1,0,1,8.61648936,compositional,odd,False
14252,47,10,2,0,3,13.2874454,compositional,negodd,False
14253,47,10,0,1,5,2.63223275,compositional,neg,False
14254,47,10,1,1,3,9.20012951,compositional,odd,False
14255,47,10,2,1,1,14.58573824,compositional,negodd,False
14256,47,10,0,2,0,7.29062214,compositional,neg,False
14257,47,10,1,2,5,8.84016056,compositional,odd,False
14258,47,10,2,2,1,14.53465554,compositional,negodd,False
14259,47,10,0,3,0,7.2660898,compositional,neg,False
14260,47,10,1,3,3,9.01114628,compositional,odd,False
14261,47,10,2,3,1,14.50653922,compositional,negodd,False
14262,47,10,0,4,0,7.22107192,compositional,neg,False
14263,47,10,1,4,3,8.96323201,compositional,odd,False
14264,47,10,2,4,1,14.65748679,compositional,negodd,False
14265,47,11,0,0,0,7.28590701,compositional,neg,False
14266,47,11,1,0,1,1.02647961,compositional,even,False
14267,47,11,2,0,0,13.6511762,compositional,negeven,False
14268,47,11,0,1,0,7.26235833,compositional,neg,False
14269,47,11,1,1,2,7.15059096,compositional,even,False
14270,47,11,2,1,0,13.65217926,compositional,negeven,False
14271,47,11,0,2,0,6.98889014,compositional,neg,False
14272,47,11,1,2,4,6.52258127,compositional,even,False
14273,47,11,2,2,2,13.37795806,compositional,negeven,False
14274,47,11,0,3,0,7.05083326,compositional,neg,False
14275,47,11,1,3,0,6.55516148,compositional,even,False
14276,47,11,2,3,0,13.85720953,compositional,negeven,False
14277,47,11,0,4,0,7.06470458,compositional,neg,False
14278,47,11,1,4,2,7.44171993,compositional,even,False
14279,47,11,2,4,0,13.74773656,compositional,negeven,False
14280,47,12,0,0,0,4.99307042,compositional,neg,False
14281,47,12,1,0,5,3.06633031,compositional,odd,False
14282,47,12,2,0,1,9.42901433,compositional,negodd,False
14283,47,12,0,1,5,0.89343493,compositional,neg,False
14284,47,12,1,1,4,1.6191459,compositional,odd,False
14285,47,12,2,1,0,7.39808526,compositional,negodd,False
14286,47,12,0,2,0,5.20145895,compositional,neg,False
14287,47,12,1,2,3,4.31209261,compositional,odd,False
14288,47,12,2,2,3,8.11462619,compositional,negodd,False
14289,47,12,0,3,0,5.14910574,compositional,neg,False
14290,47,12,1,3,1,4.40745014,compositional,odd,False
14291,47,12,2,3,1,9.22808369,compositional,negodd,False
14292,47,12,0,4,0,5.11330463,compositional,neg,False
14293,47,12,1,4,0,2.15368896,compositional,odd,False
14294,47,12,2,4,1,9.14434538,compositional,negodd,False
14295,47,13,0,0,0,4.22974412,compositional,pos,False
14296,47,13,1,0,4,1.50214605,compositional,odd,False
14297,47,13,2,0,5,11.16655975,compositional,posodd,False
14298,47,13,0,1,5,6.86948343,compositional,pos,False
14299,47,13,1,1,5,4.56103037,compositional,odd,False
14300,47,13,2,1,5,11.23792515,compositional,posodd,False
14301,47,13,0,2,5,6.66832935,compositional,pos,False
14302,47,13,1,2,3,4.21231767,compositional,odd,False
14303,47,13,2,2,5,11.39779555,compositional,posodd,False
14304,47,13,0,3,5,6.7414674,compositional,pos,False
14305,47,13,1,3,1,4.1505743,compositional,odd,False
14306,47,13,2,3,1,9.34117466,compositional,posodd,False
14307,47,13,0,4,5,6.84017775,compositional,pos,False
14308,47,13,1,4,5,4.4704704,compositional,odd,False
14309,47,13,2,4,5,11.19485834,compositional,posodd,False
14310,47,14,0,0,5,6.84756733,compositional,pos,False
14311,47,14,1,0,4,0.0,compositional,odd,False
14312,47,14,2,0,1,6.59944343,compositional,posodd,False
14313,47,14,0,1,5,6.76295295,compositional,pos,False
14314,47,14,1,1,3,2.3662504,compositional,odd,False
14315,47,14,2,1,5,9.95403704,compositional,posodd,False
14316,47,14,0,2,0,1.03674573,compositional,pos,False
14317,47,14,1,2,1,3.49923444,compositional,odd,False
14318,47,14,2,2,5,9.85258579,compositional,posodd,False
14319,47,14,0,3,5,6.73793324,compositional,pos,False
14320,47,14,1,3,1,3.14054222,compositional,odd,False
14321,47,14,2,3,5,10.08865571,compositional,posodd,False
14322,47,14,0,4,5,6.83765237,compositional,pos,False
14323,47,14,1,4,1,3.19029378,compositional,odd,False
14324,47,14,2,4,5,10.00697813,compositional,posodd,False
14325,47,15,0,0,5,4.33509527,compositional,pos,False
14326,47,15,1,0,4,8.85437665,compositional,even,False
14327,47,15,2,0,0,11.0757657,compositional,poseven,False
14328,47,15,0,1,0,1.80459776,compositional,pos,False
14329,47,15,1,1,2,9.04104364,compositional,even,False
14330,47,15,2,1,4,12.86091978,compositional,poseven,False
14331,47,15,0,2,5,4.46919393,compositional,pos,False
14332,47,15,1,2,0,9.25016366,compositional,even,False
14333,47,15,2,2,4,12.73233486,compositional,poseven,False
14334,47,15,0,3,5,4.48320678,compositional,pos,False
14335,47,15,1,3,0,9.26100714,compositional,even,False
14336,47,15,2,3,4,12.86202286,compositional,poseven,False
14337,47,15,0,4,5,4.52361877,compositional,pos,False
14338,47,15,1,4,0,9.43790413,compositional,even,False
14339,47,15,2,4,4,12.75644345,compositional,poseven,False
14340,47,16,0,0,5,8.04585424,compositional,pos,False
14341,47,16,1,0,4,2.04365961,compositional,odd,False
14342,47,16,2,0,5,16.91397648,compositional,posodd,False
14343,47,16,0,1,5,8.27923131,compositional,pos,False
14344,47,16,1,1,5,8.75969574,compositional,odd,False
14345,47,16,2,1,5,16.97944027,compositional,posodd,False
14346,47,16,0,2,5,8.05659034,compositional,pos,False
14347,47,16,1,2,3,7.46401292,compositional,odd,False
14348,47,16,2,2,5,17.09201876,compositional,posodd,False
14349,47,16,0,3,5,8.38750636,compositional,pos,False
14350,47,16,1,3,5,8.86447293,compositional,odd,False
14351,47,16,2,3,5,17.11192395,compositional,posodd,False
14352,47,16,0,4,5,8.15405624,compositional,pos,False
14353,47,16,1,4,5,8.91064681,compositional,odd,False
14354,47,16,2,4,5,17.13002343,compositional,posodd,False
14355,47,17,0,0,5,7.48178086,compositional,pos,False
14356,47,17,1,0,5,2.07430634,compositional,even,False
14357,47,17,2,0,4,14.13966549,compositional,poseven,False
14358,47,17,0,1,5,7.3879247,compositional,pos,False
14359,47,17,1,1,4,7.02522582,compositional,even,False
14360,47,17,2,1,5,9.78586413,compositional,poseven,False
14361,47,17,0,2,5,7.3305617,compositional,pos,False
14362,47,17,1,2,2,6.08099742,compositional,even,False
14363,47,17,2,2,4,13.91712891,compositional,poseven,False
14364,47,17,0,3,5,7.80340939,compositional,pos,False
14365,47,17,1,3,0,6.82197961,compositional,even,False
14366,47,17,2,3,4,13.88117477,compositional,poseven,False
14367,47,17,0,4,5,7.55956642,compositional,pos,False
14368,47,17,1,4,4,6.98892572,compositional,even,False
14369,47,17,2,4,4,13.85449102,compositional,poseven,False
14370,47,18,0,0,5,1.79650024,compositional,neg,False
14371,47,18,1,0,1,7.73540742,compositional,odd,False
14372,47,18,2,0,1,12.39984912,compositional,negodd,False
14373,47,18,0,1,0,5.8502307,compositional,neg,False
14374,47,18,1,1,0,2.5152467,compositional,odd,False
14375,47,18,2,1,5,10.38327728,compositional,negodd,False
14376,47,18,0,2,0,5.75079661,compositional,neg,False
14377,47,18,1,2,3,7.63672961,compositional,odd,False
14378,47,18,2,2,1,12.29173367,compositional,negodd,False
14379,47,18,0,3,0,5.89449271,compositional,neg,False
14380,47,18,1,3,5,8.68867685,compositional,odd,False
14381,47,18,2,3,1,12.55607204,compositional,negodd,False
14382,47,18,0,4,0,5.67740495,compositional,neg,False
14383,47,18,1,4,5,8.82851906,compositional,odd,False
14384,47,18,2,4,1,12.5191857,compositional,negodd,False
14385,47,19,0,0,0,4.88503794,compositional,neg,False
14386,47,19,1,0,0,11.10559374,compositional,even,False
14387,47,19,2,0,0,15.83820521,compositional,negeven,False
14388,47,19,0,1,5,2.09248308,compositional,neg,False
14389,47,19,1,1,1,2.88695171,compositional,even,False
14390,47,19,2,1,0,16.03435432,compositional,negeven,False
14391,47,19,0,2,0,4.56755104,compositional,neg,False
14392,47,19,1,2,2,10.23088055,compositional,even,False
14393,47,19,2,2,0,15.70942001,compositional,negeven,False
14394,47,19,0,3,0,4.71915642,compositional,neg,False
14395,47,19,1,3,0,11.20379002,compositional,even,False
14396,47,19,2,3,0,15.79454364,compositional,negeven,False
14397,47,19,0,4,0,4.6802262,compositional,neg,False
14398,47,19,1,4,0,11.10609347,compositional,even,False
14399,47,19,2,4,0,15.79383935,compositional,negeven,False
14400,48,0,0,0,2,4.72047713,compositional,pos,False
14401,48,0,1,0,2,6.03718069,compositional,even,False
14402,48,0,2,0,2,10.7178356,compositional,poseven,False
14403,48,0,0,1,2,4.67007345,compositional,pos,False
14404,48,0,1,1,4,6.87372535,compositional,even,False
14405,48,0,2,1,4,13.9205874,compositional,poseven,False
14406,48,0,0,2,4,6.85240069,compositional,pos,False
14407,48,0,1,2,0,6.7102367,compositional,even,False
14408,48,0,2,2,0,10.15901968,compositional,poseven,False
14409,48,0,0,3,0,3.37857674,compositional,pos,False
14410,48,0,1,3,5,2.21289768,compositional,even,False
14411,48,0,2,3,4,13.77910979,compositional,poseven,False
14412,48,0,0,4,1,4.00497495,compositional,pos,False
14413,48,0,1,4,1,1.64226345,compositional,even,False
14414,48,0,2,4,4,14.02529393,compositional,poseven,False
14415,48,1,0,0,1,7.72057091,compositional,neg,False
14416,48,1,1,0,0,1.8236905,compositional,odd,False
14417,48,1,2,0,5,12.81924691,compositional,negodd,False
14418,48,1,0,1,2,7.36427471,compositional,neg,False
14419,48,1,1,1,5,7.06668726,compositional,odd,False
14420,48,1,2,1,4,8.46578934,compositional,negodd,False
14421,48,1,0,2,3,7.25580931,compositional,neg,False
14422,48,1,1,2,4,2.08737772,compositional,odd,False
14423,48,1,2,2,1,14.24401358,compositional,negodd,False
14424,48,1,0,3,0,8.39513941,compositional,neg,False
14425,48,1,1,3,3,6.47725782,compositional,odd,False
14426,48,1,2,3,0,10.16557662,compositional,negodd,False
14427,48,1,0,4,0,8.21969348,compositional,neg,False
14428,48,1,1,4,5,7.01170198,compositional,odd,False
14429,48,1,2,4,1,14.23720989,compositional,negodd,False
14430,48,2,0,0,3,7.91898549,compositional,pos,False
14431,48,2,1,0,5,1.93580318,compositional,even,False
14432,48,2,2,0,4,13.63695999,compositional,poseven,False
14433,48,2,0,1,4,7.33398658,compositional,pos,False
14434,48,2,1,1,0,7.37216067,compositional,even,False
14435,48,2,2,1,4,13.55892118,compositional,poseven,False
14436,48,2,0,2,5,8.91321214,compositional,pos,False
14437,48,2,1,2,1,2.84551403,compositional,even,False
14438,48,2,2,2,4,13.62044702,compositional,poseven,False
14439,48,2,0,3,0,5.45220241,compositional,pos,False
14440,48,2,1,3,2,6.52624671,compositional,even,False
14441,48,2,2,3,4,13.47152331,compositional,poseven,False
14442,48,2,0,4,5,9.00965703,compositional,pos,False
14443,48,2,1,4,0,7.34045386,compositional,even,False
14444,48,2,2,4,4,13.44044786,compositional,poseven,False
14445,48,3,0,0,5,6.58737496,compositional,pos,False
14446,48,3,1,0,1,1.72838364,compositional,even,False
14447,48,3,2,0,4,10.54267779,compositional,poseven,False
14448,48,3,0,1,0,5.02411104,compositional,pos,False
14449,48,3,1,1,2,4.82258633,compositional,even,False
14450,48,3,2,1,0,9.64884134,compositional,poseven,False
14451,48,3,0,2,2,5.88509335,compositional,pos,False
14452,48,3,1,2,4,5.02306849,compositional,even,False
14453,48,3,2,2,1,6.64353526,compositional,poseven,False
14454,48,3,0,3,3,6.26107722,compositional,pos,False
14455,48,3,1,3,4,4.9607604,compositional,even,False
14456,48,3,2,3,5,8.78445011,compositional,poseven,False
14457,48,3,0,4,4,5.52931796,compositional,pos,False
14458,48,3,1,4,4,4.946514,compositional,even,False
14459,48,3,2,4,4,10.73774194,compositional,poseven,False
14460,48,4,0,0,1,4.53076691,compositional,neg,False
14461,48,4,1,0,0,1.5420499,compositional,odd,False
14462,48,4,2,0,5,8.83662117,compositional,negodd,False
14463,48,4,0,1,3,4.03280771,compositional,neg,False
14464,48,4,1,1,5,7.23901668,compositional,odd,False
14465,48,4,2,1,4,4.81326702,compositional,negodd,False
