subject_id,age,age_group,sex,task,trial,choice,correct_choice,correct,block,factor_structure_type,condition,category,object,all_features,feature1,feature2,feature3
59,19,young,female,0,247,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,248,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,249,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,250,j,j,1,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,251,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,252,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,253,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,254,j,f,0,2,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,255,j,j,1,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,256,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,257,f,j,0,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,258,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,259,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,260,f,f,1,2,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,261,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,262,f,j,0,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,263,j,f,0,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,264,f,f,1,2,type_iii,3,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,265,f,f,1,2,type_iii,3,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,266,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,267,j,f,0,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,268,j,j,1,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,269,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,270,j,f,0,2,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,271,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,272,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,273,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,274,j,j,1,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,275,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,276,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,277,j,j,1,2,type_iii,3,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,278,j,f,0,2,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,279,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,280,f,f,1,2,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,281,j,f,0,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,282,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,283,j,j,1,2,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,284,f,j,0,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,285,j,f,0,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,286,f,f,1,2,type_iii,3,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,287,f,f,1,2,type_iii,3,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,288,f,j,0,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,289,f,j,0,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,290,f,j,0,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,291,j,f,0,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,292,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,293,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,294,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,295,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,296,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,297,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,298,f,f,1,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,299,j,j,1,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,300,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,301,j,j,1,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,302,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,303,j,j,1,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,304,f,f,1,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,305,j,j,1,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,306,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,307,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,308,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,309,j,j,1,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,310,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,311,j,j,1,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,312,j,j,1,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,313,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,314,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,315,f,f,1,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,316,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,317,j,j,1,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,318,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,319,j,j,1,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,320,j,j,1,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,321,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,322,f,f,1,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,323,j,j,1,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,324,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,325,j,j,1,3,type_i,1,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
59,19,young,female,0,326,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,327,f,f,1,3,type_i,1,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
59,19,young,female,0,328,j,j,1,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
59,19,young,female,0,329,j,j,1,3,type_i,1,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
59,19,young,female,0,330,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,331,j,j,1,3,type_i,1,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
59,19,young,female,0,332,f,f,1,3,type_i,1,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
59,19,young,female,0,333,f,f,1,3,type_i,1,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
59,19,young,female,0,334,f,f,1,3,type_i,1,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
59,19,young,female,0,335,j,j,1,3,type_i,1,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,0,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,1,f,j,0,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,2,f,j,0,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,3,j,f,0,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,4,f,j,0,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,5,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,6,j,f,0,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,7,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,8,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,9,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,10,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,11,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,12,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,13,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,14,j,f,0,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,15,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,16,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,17,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,18,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,19,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,20,f,j,0,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,21,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,22,j,f,0,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,23,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,24,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,25,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,26,f,j,0,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,27,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,28,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,29,j,f,0,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,30,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,31,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,32,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,33,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,34,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,35,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,36,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,37,j,f,0,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,38,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,39,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,40,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,41,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,42,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,43,j,f,0,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,44,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,45,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,46,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,47,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,48,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,49,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,50,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,51,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,52,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,53,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,54,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,55,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,56,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,57,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,58,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,59,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,60,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,61,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,62,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,63,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,64,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,65,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,66,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,67,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,68,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,69,f,f,1,0,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,70,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,71,f,f,1,0,type_iii,3,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,72,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,73,f,f,1,0,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,74,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,75,j,j,1,0,type_iii,3,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,76,f,f,1,0,type_iii,3,0,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,77,j,j,1,0,type_iii,3,1,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,78,j,j,1,0,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,79,j,j,1,0,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,80,j,j,1,1,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,81,j,j,1,1,type_i,1,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,82,j,f,0,1,type_i,1,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,83,f,f,1,1,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,84,f,f,1,1,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,85,j,j,1,1,type_i,1,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,86,f,f,1,1,type_i,1,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,87,j,j,1,1,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,88,f,f,1,1,type_i,1,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,89,f,f,1,1,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,90,f,f,1,1,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,91,j,j,1,1,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,92,j,j,1,1,type_i,1,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,93,j,j,1,1,type_i,1,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,94,f,f,1,1,type_i,1,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,95,j,j,1,1,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,96,f,f,1,1,type_i,1,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
60,20,young,female,0,97,f,f,1,1,type_i,1,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
60,20,young,female,0,98,j,j,1,1,type_i,1,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
60,20,young,female,0,99,j,j,1,1,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,100,f,f,1,1,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,101,j,j,1,1,type_i,1,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
60,20,young,female,0,102,j,j,1,1,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
60,20,young,female,0,103,f,f,1,1,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,104,j,j,1,1,type_i,1,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
60,20,young,female,0,105,f,f,1,1,type_i,1,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
60,20,young,female,0,106,f,f,1,1,type_i,1,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
60,20,young,female,0,107,j,j,1,1,type_i,1,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
